open,high,low,last,time
986.354,997.66,986.35,993.50966873,1140476400000
992.34,1002.26,991.42,1001.06063824,1140562800000
1002.23,1007.96,1000.41,1001.66146524,1140649200000
1002.25,1010.74,1001.64,1010.74109404,1140735600000
1011.33,1015.81,1009.15,1015.70789587,1140994800000
1015.12,1016.66,993.28,995.0093558,1141081200000
994.985,1006.29,994.58,1005.99765784,1141167600000
1007.17,1012.39,1001.52,1005.82271804,1141254000000
1006.41,1011.75,1004.07,1010.0510331,1141340400000
1009.47,1018.85,1009.47,1014.77596199,1141599600000
1014.19,1014.19,1002.97,1006.28168152,1141686000000
1005.7,1009.15,996.95,997.4352587,1141772400000
998.605,1008.99,998.02,1007.76050722,1141858800000
1006.59,1010.1,1002.56,1009.4283805,1141945200000
1011.18,1018.96,1010.6,1018.35744785,1142204400000
1017.77,1020.66,1014.87,1017.70542776,1142290800000
1019.47,1027.46,1018.88,1024.44005108,1142377200000
1025.62,1033.13,1022.34,1030.19896549,1142463600000
1031.38,1037.42,1030.6,1034.05716063,1142550000000
1035.82,1046.48,1035.23,1041.37469722,1142809200000
1040.79,1046.24,1037.76,1045.12203581,1142895600000
1043.94,1048.89,1038.41,1047.116948,1142982000000
1048.29,1056.27,1048.29,1054.54024644,1143068400000
1055.72,1063.92,1053.9,1063.74165345,1143154800000
1063.15,1063.62,1056.66,1056.92407126,1143410400000
1057.51,1061.01,1051.53,1052.66813187,1143496800000
1050.9,1060.77,1044.98,1059.92902149,1143583200000
1061.11,1069.85,1061.11,1069.34199051,1143669600000
1066.99,1067.58,1059.06,1059.94475726,1143756000000
1061.12,1076.59,1060.53,1076.50482349,1144015200000
1074.74,1075.33,1066.14,1066.13984485,1144101600000
1066.73,1071.43,1065.37,1071.42876014,1144188000000
1072.02,1073.61,1059.7,1060.67490766,1144274400000
1061.26,1065.22,1055.18,1055.70815366,1144360800000
1056.3,1059.97,1052.32,1059.13883604,1144620000000
1056.19,1058,1044.82,1046.20510732,1144706400000
1045.62,1051.17,1037.35,1049.54913876,1144792800000
1050.14,1054.96,1050.14,1052.02587679,1144879200000
1051.44,1051.53,1044.57,1049.67736685,1145311200000
1050.86,1062.89,1050.37,1061.41496388,1145397600000
1061.41496388,1067.51,1058.44,1064.90311319,1145484000000
1060.78,1068.12,1060.15,1062.79480828,1145570400000
1063.38,1065.82,1049.01,1054.48544097,1145829600000
1055.07,1068.45,1050.8,1052.98912078,1145916000000
1053.58,1057,1045.07,1054.0625909,1146002400000
1054.09,1054.97,1038.38,1050.03,1146088800000
1049.43,1050.03,1033.78,1036.87009486,1146175200000
1036.28,1045.92,1033.4,1045.92440232,1146520800000
1047.11,1053.52,1036.94,1041.10290461,1146607200000
1041.13,1047.12,1033.76,1045.66099061,1146693600000
1046.84,1056.95,1046.25,1055.45241652,1146780000000
1056.63,1062.99,1053.3,1053.757349,1147039200000
1053.17,1057.1,1049.48,1054.12276312,1147125600000
1054.71,1056.65,1045.44,1047.23838047,1147212000000
1046.65,1052.89,1042.56,1043.40369541,1147298400000
1042.81,1042.81,1013.69,1013.68514939,1147384800000
1013.09,1013.09,992.88,997.35186668,1147644000000
997.943,1010.02,989.22,1001.62849778,1147730400000
1002.22,1007.23,958.18,958.18790415,1147816800000
958.779,970.36,944.14,950.08259503,1147903200000
950.674,960.29,946.01,951.59386208,1147989600000
950.411,950.41,904.36,906.25193774,1148248800000
906.843,959.77,906.84,956.04679839,1148335200000
954.273,958.43,933.18,933.27211189,1148421600000
936.82,972.79,936.82,972.79351319,1148594400000
972.79351319,979.34,966.74,971.16965884,1148853600000
970.578,972.34,937.47,937.47328871,1148940000000
935.7,952.22,915.52,948.05276964,1149026400000
948.103,962.8,936.53,962.29459903,1149112800000
964.66,980.77,954.69,954.69084324,1149199200000
954.1,955.92,944.24,951.28610228,1149458400000
950.104,950.1,926.7,932.79401602,1149631200000
929.247,929.84,892.33,892.32875081,1149717600000
895.326,918.26,895.33,917.50496022,1149804000000
918.104,918.65,900.97,902.15673568,1150063200000
899.759,899.76,870.05,878.15927425,1150149600000
880.557,899.85,879.7,899.71882316,1150236000000
901.517,924.8,896.63,924.80199267,1150322400000
926.001,940.51,909.79,909.79155196,1150408800000
909.192,930.59,908.59,920.85919978,1150668000000
918.462,921.64,908.43,919.12491358,1150754400000
919.12491358,926.95,915.67,925.22705819,1150840800000
926.426,941.99,925.05,928.72294939,1150927200000
927.524,934.94,926.23,928.5649508,1151272800000
929.164,935.78,915.98,915.97872941,1151359200000
914.78,926.21,907.61,917.16552108,1151445600000
918.364,943.04,918.36,942.52023148,1151532000000
945.517,960.94,944.92,956.48933635,1151618400000
957.086,963.28,953.32,961.23511283,1151877600000
961.832,967.12,958.58,965.42025909,1151964000000
964.824,964.82,950.58,952.44012686,1152050400000
951.843,961.16,951.25,960.56829531,1152136800000
959.375,959.97,947.3,949.62372487,1152223200000
949.027,954.32,942.11,954.10057162,1152482400000
951.714,951.71,937.82,939.36827005,1152568800000
940.562,946.57,936.23,937.8665351,1152655200000
937.27,937.27,915.9,921.49300758,1152741600000
920.3,920.9,903.87,906.05455389,1152828000000
907.845,908.44,893.87,899.35110031,1153087200000
899.948,906.83,890.62,893.57425449,1153173600000
895.364,929.54,895.36,929.53688038,1153260000000
930.73,935.64,925.55,928.55149075,1153346400000
925.568,928.38,913.14,914.6019677,1153432800000
913.409,931.96,913.41,931.96215616,1153692000000
931.365,937.79,927.82,928.69361123,1153778400000
929.887,945.07,929.89,944.61516086,1153864800000
945.212,953.42,944.11,951.97987355,1153951200000
950.786,955.78,945.06,955.05495904,1154037600000
956.248,961.56,946.22,946.26155226,1154296800000
946.241,946.62,930.65,932.04368144,1154383200000
933.237,942.3,933.24,942.21108656,1154469600000
942.21108656,943.74,932.74,938.37769746,1154556000000
938.399,949.28,938.38,944.96528106,1154642400000
943.175,943.18,930.58,932.10453836,1154901600000
933.298,938.72,928.75,932.7472698,1154988000000
934.537,942.41,921.66,941.05676945,1155074400000
939.267,939.86,922.66,932.94256977,1155160800000
933.539,941.37,930.46,937.12791038,1155247200000
937.725,947.01,937.24,945.3727472,1155506400000
944.776,960.15,940.54,959.33279693,1155592800000
960.526,969.35,957.21,967.99294563,1155679200000
968.59,980.05,968.08,979.84573182,1155765600000
979.249,983.15,975.36,978.14635031,1155852000000
976.953,981.91,973.03,977.6908111,1156111200000
978.287,985.17,974.98,982.92452496,1156197600000
982.883,982.92,971.96,972.19452948,1156284000000
973.388,978.76,964.67,971.78082523,1156370400000
973.571,979.85,972.21,972.5854481,1156456800000
973.182,980.23,968.68,978.29840536,1156716000000
979.492,991.66,978.9,985.46489959,1156802400000
987.255,996.78,986.66,993.90334281,1156888800000
994.5,999.01,989.73,994.15815413,1156975200000
994.755,1001.48,993.35,997.56663954,1157061600000
998.76,1013.43,998.66,1011.57955307,1157320800000
1013.37,1014.82,1005.74,1008.25252703,1157407200000
1008.85,1009.5,999.25,1001.94250918,1157493600000
999.556,999.56,986.24,989.52814916,1157580000000
990.722,999.2,990.65,999.07904799,1157666400000
999.676,999.68,989.36,993.10693597,1157925600000
993.704,1012.8,993.11,1011.68568655,1158012000000
1012.88,1023.78,1012.88,1022.13513879,1158098400000
1022.73,1033.61,1022.73,1027.87417403,1158184800000
1027.87417403,1031.65,1022.81,1025.47264213,1158271200000
1026.67,1036.77,1026.53,1032.11293992,1158530400000
1032.71,1034.75,1024.79,1026.68959885,1158616800000
1027.29,1042.56,1026.02,1039.96815275,1158703200000
1040.56,1045.25,1037.6,1041.07814557,1158789600000
1039.88,1039.88,1026,1028.68825187,1158876000000
1029.28,1033.69,1013.35,1017.34955461,1159135200000
1019.14,1027.68,1018.89,1025.19966817,1159221600000
1026.4,1041.29,1026.4,1040.65194588,1159308000000
1040.35,1044.37,1035.87,1038.70292453,1159394400000
1039.3,1046.69,1038.77,1039.34380833,1159480800000
1039.31,1047.23,1038.89,1043.36075324,1159740000000
1042.76,1043.06,1027.78,1034.15266998,1159826400000
1035.05,1047.9,1035.05,1046.86529451,1159912800000
1049.26,1060.8,1048.96,1060.3365822,1159999200000
1060.64,1063.9,1054.21,1059.82335276,1160085600000
1060.42,1067.59,1058.43,1066.93300911,1160344800000
1066.98,1071.35,1065.41,1071.30228644,1160431200000
1071.6,1083.03,1064.97,1080.16510235,1160517600000
1082.56,1097.4,1082.35,1097.27047789,1160604000000
1096.97,1098.59,1090.33,1092.11666076,1160690400000
1091.82,1095.95,1087.81,1093.29639084,1160949600000
1092.4,1093.02,1077.35,1077.49513599,1161036000000
1077.2,1092.33,1076.82,1091.27535106,1161122400000
1092.47,1095.34,1087.65,1089.89308985,1161208800000
1090.49,1098.39,1089.91,1094.21993777,1161295200000
1095.72,1101.92,1089.82,1099.16242778,1161554400000
1098.26,1101.98,1093.88,1097.78768756,1161640800000
1097.49,1107.82,1097.27,1099.8099321,1161727200000
1100.41,1106.84,1093.67,1094.62048816,1161813600000
1094.92,1099.17,1081.64,1088.299065,1161900000000
1087.1,1087.1,1076.98,1082.86714324,1162162800000
1083.47,1089.08,1082.88,1085.56014797,1162249200000
1085.26,1096.87,1085.06,1094.90604581,1162335600000
1093.11,1093.89,1075.2,1084.95858002,1162422000000
1084.95858002,1087.31,1081.34,1084.86,1162508400000
1085.16,1102.86,1085.16,1102.85629357,1162767600000
1103.46,1110.23,1103.45,1108.70762733,1162854000000
1107.51,1109.73,1101.86,1107.57577877,1162940400000
1109.08,1116.86,1106.07,1107.16539624,1163026800000
1105.67,1105.91,1095.45,1099.37,1163113200000
1099.07,1107.04,1097.01,1106.58781589,1163372400000
1106.89,1113.34,1101.64,1103.26872531,1163458800000
1105.97,1118.1,1105.67,1117.9451957,1163545200000
1119.44,1121.76,1112.2,1112.23621337,1163631600000
1112.54,1113.84,1096.94,1098.81656932,1163718000000
1097.92,1108.27,1090.51,1106.54272908,1163977200000
1106.24,1111.45,1101.58,1109.54781533,1164063600000
1110.15,1119.35,1105.22,1107.52983247,1164150000000
1107.83,1111.28,1103.76,1108.65309102,1164236400000
1107.75,1107.75,1088.21,1089.75372992,1164322800000
1089.15,1090.09,1057.89,1058.0669419,1164582000000
1057.47,1066.39,1043.72,1061.87270758,1164668400000
1063.37,1085.56,1063.07,1085.14294131,1164754800000
1085.44,1088.46,1067.94,1068.06568508,1164841200000
1068.97,1078.97,1055.49,1059.83686492,1164927600000
1060.74,1075.39,1057.89,1074.67477973,1165186800000
1075.57,1090.11,1075.27,1089.62266303,1165273200000
1090.52,1092.31,1084.53,1086.47952618,1165359600000
1085.88,1097.7,1083.3,1096.19297837,1165446000000
1094.99,1097.22,1087.01,1095.93099372,1165532400000
1097.43,1111.59,1097.13,1111.58866618,1165791600000
1111.29,1130.03,1109.73,1130.02867237,1165878000000
1128.83,1132.43,1121.55,1128.69268403,1165964400000
1128.99,1133.02,1119.58,1128.93361803,1166050800000
1129.83,1139.54,1127.14,1139.05280137,1166137200000
1137.85,1144.39,1137.14,1138.81764327,1166396400000
1137.32,1137.62,1123.67,1126.54696968,1166482800000
1128.05,1140.99,1128.05,1136.44603012,1166569200000
1134.95,1139.32,1133.01,1138.44790762,1166655600000
1138.44,1145.02,1138,1141.48539853,1166742000000
1141.79,1151.11,1141.79,1150.24780218,1167174000000
1149.95,1151.12,1145.22,1150.0696415,1167260400000
1149.77,1153.16,1146.81,1147.26886045,1167346800000
1147.57,1164.37,1147.14,1164.11793106,1167692400000
1163.82,1164.38,1151.02,1158.37658609,1167778800000
1156.57,1156.87,1140.93,1149.58362396,1167865200000
1148.38,1148.53,1138.06,1147.2186971,1167951600000
1146.92,1151.17,1140.16,1144.47763083,1168210800000
1145.08,1153.66,1142.97,1143.08745836,1168297200000
1142.49,1142.49,1128.49,1133.04715466,1168383600000
1134.25,1161.81,1133.95,1160.03705265,1168470000000
1159.74,1165.2,1155.02,1159.45581003,1168556400000
1160.36,1177.31,1160.36,1173.86759317,1168815600000
1174.47,1178.28,1168.69,1170.63165834,1168902000000
1172.74,1180.88,1170.22,1175.90173947,1168988400000
1175.3,1181.5,1167.64,1173.59320362,1169074800000
1171.79,1182.34,1170.24,1180.57103165,1169161200000
1180.87,1190.87,1180.03,1181.34606051,1169420400000
1180.14,1183.4,1171.83,1175.12636305,1169506800000
1174.83,1181.63,1174.59,1177.89299901,1169593200000
1177.59,1192.09,1177.59,1185.82006837,1169679600000
1185.22,1185.46,1174.6,1177.35077653,1169766000000
1177.05,1181.87,1173.64,1178.88363301,1170025200000
1177.68,1191.5,1172.69,1190.26213297,1170111600000
1190.56,1193.67,1183.54,1185.97942373,1170198000000
1187.78,1201.65,1187.56,1191.71416612,1170284400000
1185.4,1191.79,1183.3,1187.09061105,1170370800000
1187.99,1196.38,1186.95,1192.64270975,1170630000000
1192.94,1206.18,1192.94,1201.02506798,1170716400000
1200.72,1207.19,1196.4,1206.02451897,1170802800000
1205.42,1205.42,1186.28,1193.62128239,1170889200000
1195.12,1201.67,1194.82,1201.15465368,1170975600000
1200.25,1200.25,1184.67,1187.12496565,1171234800000
1187.43,1193.93,1185.81,1190.09547788,1171321200000
1191.6,1212.24,1191.3,1212.24239067,1171407600000
1212.84,1222.56,1212.08,1220.37399267,1171494000000
1220.07,1220.37,1211.38,1215.03643446,1171580400000
1215.03643446,1226.48,1215.63,1221.45274586,1171839600000
1222.05,1225.45,1206.55,1211.46929277,1171926000000
1212.37,1218.67,1205.15,1207.25834527,1172012400000
1207.56,1217.64,1207.25,1207.72807587,1172098800000
1208.93,1219.76,1205.35,1218.32341677,1172185200000
1218.62,1232.99,1218.32,1229.65420195,1172444400000
1228.45,1228.45,1171.21,1183.07154664,1172530800000
1179.77,1180.07,1152.6,1157.84179624,1172617200000
1158.14,1176,1130.14,1151.18068388,1172703600000
1152.98,1169.64,1143.24,1159.54507694,1172790000000
1155.94,1156.24,1119.09,1147.92561931,1173049200000
1148.53,1160.57,1145.89,1148.57151025,1173135600000
1149.77,1167.25,1149.47,1164.43686015,1173222000000
1165.94,1187.24,1165.64,1187.24116979,1173308400000
1186.94,1197.2,1174.32,1188.87979045,1173394800000
1190.08,1201.14,1185.35,1191.52824619,1173654000000
1190.93,1194.43,1175.68,1175.75030931,1173740400000
1172.44,1172.74,1136.77,1136.82936767,1173826800000
1139.23,1166.73,1139.08,1166.73234622,1173913200000
1166.13,1177.01,1158.47,1166.98198215,1173999600000
1169.69,1190.43,1169.69,1188.72826506,1174258800000
1189.03,1196.38,1180.09,1196.25753013,1174345200000
1195.96,1209.56,1195.92,1204.6659605,1174431600000
1207.67,1228.39,1207.37,1223.57331401,1174518000000
1222.97,1226.82,1217.86,1221.84840902,1174604400000
1221.55,1222.35,1204.47,1206.25873825,1174860000000
1207.76,1219.59,1207.46,1214.62883552,1174946400000
1214.33,1214.33,1196.41,1201.13541698,1175032800000
1202.34,1215.19,1202.04,1214.27847699,1175119200000
1214.23,1220.34,1210.29,1214.41255187,1175205600000
1212.61,1225.98,1205.81,1225.97708472,1175464800000
1226.88,1247.19,1226.7,1245.56567676,1175551200000
1246.17,1250.5,1236.4,1241.42676991,1175637600000
1241.13,1244.38,1236.85,1242.18058292,1175724000000
1241.88,1258.58,1241.5,1255.73351995,1176156000000
1256.64,1263.71,1246.09,1249.19432358,1176242400000
1246.79,1255.24,1236.12,1253.20979263,1176328800000
1253.81,1263.91,1253.09,1263.52575426,1176415200000
1265.93,1277.9,1261.85,1277.6416969,1176674400000
1276.74,1280.77,1267.51,1278.26568249,1176760800000
1277.96,1277.96,1262.44,1271.74798118,1176847200000
1270.55,1270.55,1252.17,1267.37682059,1176933600000
1265.57,1287.5,1265.27,1282.1793221,1177020000000
1282.48,1285.85,1273.62,1278.42896165,1177279200000
1278.13,1278.73,1256.51,1260.98876672,1177365600000
1261.29,1269.13,1256.89,1264.73145271,1177452000000
1268.68,1280.34,1262.62,1274.79637314,1177538400000
1274.19,1274.19,1257.84,1264.60717969,1177624800000
1264.3,1277,1262.41,1273.82520767,1177884000000
1274.13,1274.99,1260.95,1267.78985068,1178056800000
1268.4,1268.4,1249.42,1256.75408417,1178143200000
1257.06,1266.47,1249.9,1264.19256909,1178229600000
1263.89,1273.16,1263.59,1272.6163936,1178488800000
1272.92,1272.92,1237.98,1240.59260206,1178575200000
1240.9,1249.98,1227.61,1239.70347533,1178661600000
1241.22,1243.84,1221.69,1221.68807102,1178748000000
1220.47,1244.61,1208.16,1240.38697459,1178834400000
1241.3,1255,1241.04,1254.44871192,1179093600000
1252.93,1261.4,1246.84,1257.59831254,1179180000000
1256.99,1261.78,1253.35,1259.26778166,1179266400000
1259.57,1272.15,1259.26,1269.45755752,1179439200000
1269.45,1278.53,1262.53,1263.3040988,1179698400000
1263.61,1270.94,1252.7,1255.48534006,1179784800000
1255.47,1279.17,1255.15,1279.1710469,1179871200000
1277.63,1284.43,1266.96,1273.08832734,1179957600000
1273.06,1275.13,1266.14,1269.04127893,1180044000000
1269.66,1276.82,1269.35,1275.09320337,1180303200000
1275.71,1280.52,1268.7,1271.00641861,1180389600000
1270.08,1270.39,1254.3,1261.27318318,1180476000000
1262.5,1281.31,1262.5,1276.32183414,1180562400000
1276.63,1293.46,1276.56,1292.02270169,1180648800000
1291.47,1296.08,1280.86,1284.81699266,1180908000000
1284.85,1291.49,1276.86,1281.04389761,1180994400000
1279.44,1279.72,1227.48,1232.79531883,1181167200000
1230.95,1243.53,1211.4,1238.91167514,1181253600000
1240.76,1254.26,1240.39,1249.70259826,1181512800000
