date,high,low,close,open
555285600000,147.532,146.735,146.762,0
555544800000,146.762,145.21,145.211,0
555631200000,148.442,145.21,148.443,0
555717600000,150.062,148.442,149.478,0
555804000000,150.672,149.08,150.672,0
555890400000,151.512,150.672,151.512,0
556149600000,151.55,150.352,150.562,0
556236000000,150.892,150.257,150.893,0
556322400000,151.255,149.938,151.254,0
556408800000,152.692,151.255,152.692,0
556495200000,153.767,152.692,153.767,0
556754400000,154.962,153.162,154.964,0
556840800000,154.962,152.112,152.112,0
556927200000,152.617,150.765,151.408,0
557013600000,151.407,150.092,150.419,0
557100000000,151.38,149.972,150.441,0
557359200000,150.442,148.552,148.568,0
557445600000,149.755,148.305,149.754,0
557532000000,150.102,149.697,149.938,0
557618400000,152.96,149.847,152.96,0
557704800000,154.497,152.96,154.146,0
557964000000,154.88,153.627,154.39,0
558050400000,155.7,154.175,155.701,0
558136800000,155.7,154.172,154.937,0
558223200000,156.837,154.938,156.837,0
558309600000,157.432,156.83,157.252,0
558568800000,158.137,157.207,157.931,0
558655200000,157.932,156.397,157.245,0
558741600000,157.615,156.45,156.931,0
558828000000,157.322,155.23,155.243,0
558914400000,155.242,154.44,154.59,0
559173600000,156.475,154.532,156.475,0
559260000000,156.54,156.132,156.511,0
559346400000,157.235,156.51,156.633,0
559432800000,156.662,155.335,155.867,0
559519200000,155.842,154.787,154.879,0
559782000000,154.807,152.885,152.885,0
559868400000,155.302,152.885,155.302,0
559954800000,157.24,155.2,157.235,0
560041200000,159.965,157.175,159.966,0
560127600000,160.447,159.867,160.412,0
560386800000,162.095,160.372,162.07,0
560473200000,163.495,161.812,162.167,0
560559600000,162.552,161.325,162.138,0
560646000000,163.745,162.137,162.908,0
560732400000,163.232,162.072,162.29,0
560991600000,162.097,159.777,160.025,0
561078000000,159.807,158.942,159.58,0
561164400000,162.057,159.662,161.162,0
561250800000,161,158.63,158.63,0
561337200000,158.625,156.075,156.216,0
561596400000,156.225,146.262,146.21,0
561682800000,145.8,130.082,138.07,0
561769200000,144.225,138.07,143.909,0
561855600000,144.21,136.685,137.841,0
561942000000,138.8,136.55,138.391,0
562201200000,138.372,128.782,128.782,0
562287600000,130.417,129.347,129.933,0
562374000000,129.932,123.372,123.518,0
562460400000,123.517,113.29,113.654,0
562546800000,122.575,113.655,122.574,0
562806000000,122.685,121.977,121.978,0
562892400000,122.26,119.39,119.39,0
562978800000,119.39,112.05,112.178,0
563065200000,112.607,108.752,110.265,0
563151600000,112.802,110.265,112.454,0
563410800000,112.455,106.012,106.19,0
563497200000,106.19,99.057,100.625,0
563583600000,101.582,97.277,98.856,0
563670000000,104.938,98.855,104.937,0
563756400000,112.865,104.987,111.646,0
564015600000,115.357,111.83,115.131,0
564102000000,112.762,111.272,112.451,0
564188400000,114.737,112.395,112.394,0
564274800000,112.395,107.877,107.877,0
564361200000,107.877,105.067,107.567,0
564620400000,111.575,107.56,111.576,0
564706800000,113.695,111.42,111.419,0
564793200000,113.22,111.795,112.715,0
564879600000,112.637,110.132,110.131,0
564966000000,110.132,108.63,109.15,0
565225200000,109.15,102.077,102.304,0
565311600000,103.16,102.197,102.228,0
565398000000,103.295,100.555,100.554,0
565484400000,102.447,100.235,102.447,0
565570800000,102.447,100.492,101.003,0
565830000000,104.25,101.002,103.253,0
565916400000,105.037,103.252,104.868,0
566002800000,104.977,103.425,103.568,0
566089200000,104.977,103.425,104.88,0
566175600000,104.88,101.745,101.928,0
566434800000,102.157,101.252,101.313,0
566521200000,103.007,101.312,102.784,0
566607600000,103.632,102.662,103.331,0
566694000000,106.982,103.332,106.982,0
566780400000,108.162,106.677,106.971,0
567039600000,109.122,106.865,108.552,0
567126000000,108.932,108.27,108.466,0
567212400000,108.697,108.347,108.612,0
567644400000,108.612,106.04,106.184,0
567730800000,106.182,104.055,104.449,0
567817200000,105.155,104.43,105.154,0
568249200000,105.155,103.695,103.981,0
568335600000,108.745,103.98,108.745,0
568508400000,112.217,108.745,112.189,0
568594800000,112.895,109.952,109.998,0
568854000000,109.997,106.102,107.387,0
568940400000,108.307,107.505,108.074,0
569026800000,108.075,106.872,107.023,0
569113200000,107.567,106.98,107.044,0
569199600000,109.042,107.015,108.678,0
569458800000,110.667,108.677,109.955,0
569545200000,110.747,109.8,110.748,0
569631600000,111.565,110.725,110.899,0
569718000000,112.265,110.825,112.262,0
569804400000,115.35,112.262,115.35,0
570063600000,117.237,115.35,117.086,0
570150000000,118.692,115.882,118.562,0
570236400000,118.74,116.23,116.298,0
570322800000,118.572,116.297,117.586,0
570409200000,119.77,117.587,119.77,0
570668400000,120.525,119.29,119.336,0
570754800000,118.087,117.412,118.062,0
570841200000,120.142,118.062,120.042,0
570927600000,120.457,119.735,120.457,0
571014000000,121.817,120.457,121.783,0
571273200000,124.1,121.655,121.656,0
571359600000,121.655,119.667,119.956,0
571446000000,121.245,119.955,121.07,0
571532400000,123.13,121.07,123.129,0
571618800000,124.125,123.13,123.558,0
571878000000,125.71,123.557,124.874,0
571964400000,126.38,124.875,126.214,0
572050800000,126.862,124.957,124.968,0
572137200000,124.967,123.76,123.859,0
572223600000,123.872,122.722,122.722,0
572482800000,124.252,122.722,123.916,0
572569200000,124.37,123.915,124.192,0
572655600000,123.947,121.37,121.409,0
572742000000,121.725,121.262,121.724,0
572828400000,122.235,121.725,122.041,0
573087600000,122.517,120.737,122.517,0
573174000000,124.835,122.517,124.836,0
573260400000,125.262,124.375,125.242,0
573346800000,126.645,125.227,126.645,0
573433200000,127.182,126.452,127.182,0
573692400000,128.342,127.182,127.829,0
573778800000,127.827,126.57,126.651,0
573865200000,128.097,126.65,128.097,0
573951600000,131.345,128.097,131.346,0
574038000000,131.377,130.705,131.092,0
574297200000,131.512,129.6,129.792,0
574383600000,131.695,129.745,131.695,0
574470000000,132.192,130.667,130.94,0
574556400000,130.982,130.017,130.168,0
574642800000,131.302,130.167,131.275,0
574902000000,131.275,130.282,130.39,0
574988400000,130.39,128.992,129.376,0
575074800000,130.497,129.242,130.499,0
575161200000,131.55,130.497,130.767,0
575247600000,130.767,127.29,127.362,0
575503200000,124.552,124.335,124.335,0
575589600000,125.73,124.335,125.73,0
575676000000,127.2,125.727,127.024,0
575762400000,127.025,126.188,126.479,0
576194400000,126.667,126.32,126.594,0
576280800000,128.115,126.715,128.116,0
576367200000,130.747,128.115,130.529,0
576453600000,131.438,130.155,131.392,0
576712800000,133.42,131.392,133.282,0
576799200000,134.177,133.215,133.776,0
576885600000,134.66,133.775,134.275,0
576972000000,134.305,133.715,134.169,0
577058400000,134.17,128.017,129.729,0
577317600000,129.73,127.582,127.821,0
577404000000,127.917,126.622,126.83,0
577490400000,127.815,126.757,127.498,0
577576800000,127.765,126.625,127.766,0
577663200000,128.09,127.485,127.692,0
577922400000,129.172,127.692,129.172,0
578008800000,130.525,129.172,130.456,0
578095200000,132.055,130.415,132.054,0
578181600000,132.055,130.047,130.146,0
578268000000,130.675,130.035,130.61,0
578527200000,131.182,130.302,131.182,0
578613600000,132.242,131.182,132.243,0
578700000000,132.477,131.327,131.463,0
578786400000,131.462,129.115,129.205,0
578872800000,129.485,128.7,129.484,0
579132000000,129.722,129.177,129.715,0
579218400000,129.842,129.632,129.843,0
579304800000,129.842,128.652,128.776,0
579477600000,128.775,128.107,128.658,0
579736800000,129.972,128.657,129.945,0
579823200000,130.952,129.945,130.937,0
579909600000,132.372,130.922,132.299,0
579996000000,132.3,130.502,131.433,0
580082400000,132.885,131.392,132.773,0
580428000000,132.877,132.447,132.761,0
580514400000,134.782,132.762,134.783,0
580600800000,135.51,134.74,135.457,0
580687200000,135.457,134.832,135.192,0
580946400000,135.51,135.135,135.4,0
581032800000,137.567,135.402,137.467,0
581119200000,139.37,137.467,138.869,0
581205600000,141.677,137.482,137.482,0
581292000000,137.482,137.062,137.123,0
581551200000,137.762,137.012,137.471,0
581637600000,137.47,136.882,137.108,0
581724000000,137.107,136.26,136.951,0
581810400000,137.907,136.827,137.648,0
581896800000,137.647,137.03,137.03,0
582156000000,137.03,136.072,136.161,0
582242400000,136.77,135.99,136.552,0
582328800000,137.922,136.552,137.924,0
582415200000,138.165,137.782,138.156,0
582501600000,138.155,136.942,137.331,0
582760800000,137.36,136.32,136.402,0
582847200000,136.402,134.785,135.123,0
582933600000,136.49,134.785,136.2,0
583020000000,137.325,136.2,137.07,0
583365600000,137.07,135.732,135.733,0
583452000000,135.732,133.84,133.839,0
583538400000,134.68,133.765,134.68,0
583624800000,134.68,133.797,134.09,0
583711200000,135.662,134.09,135.65,0
583970400000,136.037,135.65,135.728,0
584056800000,135.75,135.255,135.522,0
584143200000,136.992,135.522,136.955,0
584229600000,137.88,136.907,137.655,0
584316000000,138.007,137.495,138.006,0
584575200000,138.007,137.135,137.135,0
584661600000,137.382,137.055,137.301,0
584748000000,137.3,136.61,136.745,0
584834400000,136.822,136.572,136.608,0
584920800000,136.892,136.542,136.691,0
585180000000,137.107,136.69,137.002,0
585266400000,137.002,136.532,136.628,0
585352800000,137.877,136.57,137.739,0
585439200000,138.705,137.74,138.703,0
585525600000,138.702,138.332,138.438,0
585784800000,138.438,137.85,138.013,0
585871200000,138.445,138.012,138.33,0
585957600000,138.907,138.33,138.863,0
586044000000,139.105,138.695,139.031,0
586130400000,139.92,139.03,139.919,0
586389600000,141.887,139.92,141.886,0
586476000000,142.125,141.395,141.474,0
586562400000,141.652,141.242,141.519,0
586648800000,141.872,141.372,141.873,0
586735200000,142.01,141.707,141.756,0
586994400000,141.755,139.98,139.981,0
587080800000,139.98,138.24,138.239,0
587167200000,138.24,134.83,135.017,0
587253600000,135.017,133.127,133.76,0
587340000000,135.202,133.76,135.181,0
587599200000,135.18,133.625,133.68,0
587685600000,133.68,132.66,133.564,0
587772000000,133.975,133.565,133.938,0
587858400000,135.03,133.802,134.978,0
587944800000,135.19,134.882,135.145,0
588204000000,135.467,134.772,134.772,0
588290400000,134.772,132.78,132.858,0
588376800000,133.677,132.857,133.456,0
588463200000,134.34,131.792,131.847,0
588549600000,132.16,131.327,131.346,0
588808800000,131.475,130.585,130.849,0
588895200000,132.067,130.85,132.067,0
588981600000,133.36,132.067,133.253,0
589068000000,133.295,132.322,132.595,0
589154400000,132.922,132.267,132.666,0
589413600000,133.502,132.667,133.479,0
589500000000,134.3,133.325,134.346,0
589586400000,135.032,134.345,134.521,0
589672800000,134.76,134.462,134.759,0
589759200000,135.457,134.562,135.444,0
590018400000,136.567,135.445,136.567,0
590104800000,137.202,136.567,137.099,0
590191200000,137.162,136.782,137.062,0
590277600000,137.645,136.837,136.978,0
590364000000,136.977,136.382,136.539,0
590623200000,138.577,136.537,138.577,0
590709600000,139.545,138.577,139.159,0
590796000000,140.412,139.16,140.319,0
590882400000,142.12,140.32,142.102,0
590968800000,142.23,141.68,141.911,0
591231600000,143.325,141.91,141.917,0
591318000000,141.917,141.005,141.235,0
591404400000,141.35,140.53,140.794,0
591490800000,141.355,140.765,141.323,0
591577200000,142.367,141.322,141.901,0
591836400000,142.835,141.882,142.628,0
591922800000,142.932,142.412,142.887,0
592009200000,143.432,142.807,143.425,0
592095600000,144.7,143.425,144.7,0
592182000000,144.847,144.53,144.847,0
592441200000,145.815,144.847,145.787,0
592527600000,145.99,145.147,145.252,0
592614000000,145.305,144.807,144.981,0
592700400000,144.98,144.045,144.113,0
592786800000,145.99,144.112,145.99,0
593046000000,146.21,145.1,145.133,0
593132400000,145.317,143.935,144.364,0
593218800000,144.56,143.665,144.135,0
593305200000,145.05,144.035,144.984,0
593391600000,146.22,144.985,146.174,0
593650800000,146.89,146.115,146.889,0
593737200000,147.742,146.762,147.122,0
593823600000,147.442,147.122,147.441,0
593910000000,147.442,146.972,147.344,0
593996400000,147.402,146.982,147.294,0
594255600000,148.015,147.122,148.015,0
594342000000,148.922,148.015,148.696,0
594428400000,149.472,148.667,149.471,0
594514800000,149.938,149.295,149.294,0
594601200000,151.01,149.295,151.009,0
594860400000,151.01,149.785,149.786,0
594946800000,150.295,149.44,150.295,0
595033200000,151.06,150.107,150.107,0
595119600000,150.107,148.62,148.923,0
595206000000,149.037,147.33,147.396,0
595465200000,147.397,143.635,144.978,0
595551600000,145.422,144.342,144.744,0
595638000000,146.525,144.745,146.182,0
595724400000,146.182,144.945,145.887,0
595810800000,146.427,145.83,146.428,0
596070000000,147.197,146.327,147.095,0
596156400000,148.195,147.095,148.195,0
596242800000,149.7,148.195,149.623,0
596329200000,150.032,149.032,149.033,0
596415600000,149.152,146.527,146.528,0
596674800000,146.29,144.985,145.493,0
596761200000,146.807,145.492,146.807,0
596847600000,149.08,146.807,149.081,0
596934000000,150.407,149.08,150.284,0
597020400000,150.285,149.767,150.038,0
597279600000,151.625,150.005,151.624,0
597366000000,154.455,151.625,154.295,0
597452400000,155.435,154.127,154.128,0
597538800000,154.287,153.502,154.281,0
597625200000,155.562,154.085,155.563,0
597884400000,155.787,154.977,155.021,0
597970800000,155.805,154.82,155.805,0
598057200000,156.352,155.73,156.095,0
598143600000,156.605,155.892,156.085,0
598230000000,157.757,156.085,157.755,0
598489200000,157.962,157.117,157.118,0
598575600000,158.4,157.117,158.334,0
598662000000,159.597,158.32,159.219,0
598748400000,159.22,158.13,158.168,0
598834800000,158.38,158.13,158.287,0
599180400000,159.102,158.272,159.068,0
599266800000,160.4,159.06,160.168,0
599353200000,160.64,159.895,159.896,0
599439600000,160.08,159.587,159.631,0
599698800000,159.632,152.507,152.668,0
599785200000,155.89,152.63,155.891,0
599871600000,159.632,152.507,157.088,0
599958000000,159.84,157.087,160.026,0
600303600000,163.215,160.025,163.216,0
600390000000,165.847,163.215,164.823,0
600476400000,165.472,164.332,164.892,0
600562800000,164.995,164.51,164.994,0
600649200000,165.557,164.995,165.478,0
600908400000,165.552,164.53,164.928,0
600994800000,165.005,164.21,165.004,0
601081200000,165.28,164.987,165.28,0
601167600000,167.347,165.22,167.194,0
601254000000,167.632,167.135,167.631,0
601513200000,168.337,167.462,167.816,0
601599600000,168.122,167.555,168.123,0
601686000000,170.1,168.122,170.108,0
601772400000,171.13,170.107,171.093,0
601858800000,171.267,170.23,170.448,0
602118000000,172.02,170.432,172.02,0
602204400000,172.02,171.497,171.764,0
602290800000,172.255,171.685,172.22,0
602377200000,172.672,172.182,172.601,0
602463600000,172.91,172.175,172.779,0
602722800000,172.78,170.75,170.749,0
602809200000,170.75,168.89,168.96,0
602895600000,171.115,168.96,171.07,0
602982000000,171.817,171.07,171.817,0
603068400000,172.74,171.817,172.562,0
603327600000,172.562,171.17,171.244,0
603414000000,171.705,171.197,171.661,0
603500400000,171.66,171.067,171.095,0
603586800000,171.93,171.095,171.888,0
603673200000,173.065,171.887,172.798,0
603932400000,173.415,172.782,173.414,0
604018800000,175.16,173.415,175.026,0
604105200000,178.072,174.98,178.013,0
604191600000,178.012,176.845,176.845,0
604278000000,177.502,176.422,176.592,0
604537200000,176.592,174.137,174.228,0
604623600000,176.157,174.227,176.016,0
604710000000,176.662,176.017,176.364,0
604796400000,176.747,176.23,176.647,0
604882800000,177.362,176.622,177.304,0
605142000000,178.65,177.127,178.586,0
605228400000,180.88,178.585,180.651,0
605314800000,181.732,180.65,181.59,0
605401200000,181.59,181.027,181.269,0
605487600000,181.64,181.072,181.073,0
605746800000,181.567,181.072,181.254,0
605833200000,184.367,181.255,184.321,0
605919600000,184.435,183.855,183.854,0
606006000000,183.855,182.825,182.852,0
606092400000,183.865,182.85,183.865,0
606351600000,183.865,180.887,181.78,0
606438000000,181.78,179.282,179.494,0
606524400000,181.438,179.492,181.194,0
606610800000,181.88,181.05,181.835,0
607039200000,183.045,181.835,183.044,0
607125600000,184.32,183.045,184.319,0
607212000000,185.357,184.32,184.724,0
607298400000,184.725,184.227,184.31,0
607557600000,185.85,184.28,185.85,0
607644000000,186.772,185.85,186.434,0
607730400000,186.775,186.23,186.621,0
607816800000,186.62,186.227,186.416,0
607903200000,186.415,185.267,185.356,0
608162400000,185.355,182.457,182.577,0
608248800000,182.577,180.932,181.027,0
608335200000,182.188,181.027,181.907,0
608421600000,181.907,180.64,180.91,0
608508000000,180.91,178.297,178.908,0
608767200000,179.932,178.907,179.326,0
608853600000,179.325,177.357,177.545,0
608940000000,178.877,177.545,178.738,0
609026400000,179.18,178.572,179.179,0
609112800000,179.18,178.6,178.634,0
609372000000,179.932,178.635,179.844,0
609458400000,181.692,179.732,181.624,0
609544800000,184.135,181.625,183.974,0
609631200000,184.422,182.857,184.423,0
609717600000,184.8,184.13,184.354,0
610063200000,184.355,183.51,183.808,0
610149600000,183.855,183.597,183.72,0
610322400000,183.92,183.61,183.879,0
610581600000,184.07,183.522,183.719,0
610668000000,183.72,182.88,182.881,0
610754400000,182.88,182.352,182.754,0
610840800000,183.072,182.647,183.072,0
610927200000,183.452,183.017,183.152,0
611272800000,184.99,183.152,184.839,0
611359200000,185.725,184.732,185.684,0
611445600000,186.925,185.685,186.925,0
611532000000,188.427,186.85,188.427,0
611791200000,190.502,188.427,190.502,0
611877600000,190.672,189.23,189.368,0
611964000000,189.367,187.938,188.5,0
612050400000,190.137,188.5,189.938,0
612136800000,190.162,189.752,190.164,0
612396000000,190.812,190.162,190.739,0
612482400000,190.74,190.392,190.737,0
612568800000,190.737,188.935,189.407,0
612655200000,189.605,189.207,189.246,0
612741600000,190.03,188.962,189.885,0
613000800000,189.885,189.087,189.087,0
613087200000,189.087,188.675,188.861,0
613173600000,189.697,188.86,189.681,0
613260000000,191.742,189.68,191.742,0
613346400000,192.72,191.592,192.62,0
613605600000,192.79,192.325,192.63,0
613692000000,193.947,192.63,193.948,0
613778400000,196.482,193.882,196.416,0
613864800000,197.045,196.25,196.25,0
613951200000,197.102,196.025,197.08,0
614210400000,197.357,196.275,196.275,0
614296800000,196.29,194.675,195.602,0
614383200000,196.292,195.25,196.3,0
614469600000,196.3,195.51,195.716,0
614815200000,197.41,195.717,197.411,0
614901600000,198.337,197.41,198.304,0
614988000000,199.825,198.305,199.42,0
615074400000,199.42,198.307,198.307,0
615160800000,198.307,197.44,197.585,0
615420000000,197.585,196.27,196.509,0
615506400000,197.61,196.51,197.611,0
615592800000,198.725,197.58,198.553,0
615679200000,200.09,198.552,200.089,0
615765600000,201.232,200.09,201.014,0
616024800000,201.762,201.015,201.636,0
616111200000,203.05,201.505,203.043,0
616197600000,205.18,203.042,204.825,0
616284000000,206.482,204.825,206.464,0
616370400000,206.465,206.022,206.07,0
616629600000,206.13,205.697,205.745,0
616716000000,205.952,205.652,205.924,0
616802400000,207.2,205.925,207.199,0
616888800000,208.597,207.2,207.992,0
616975200000,208.1,207.475,207.909,0
617234400000,208.685,207.85,208.533,0
617320800000,209.045,208.337,209.046,0
617407200000,210.147,209.007,210.148,0
617493600000,210.835,210.147,210.836,0
617580000000,211.457,210.835,210.992,0
617839200000,211.977,210.992,211.59,0
617925600000,212.087,211.59,212.05,0
618012000000,213.062,212.335,213.062,0
618098400000,214.23,212.297,212.298,0
618184800000,212.297,211.865,212.091,0
618444000000,212.265,211.082,211.083,0
618530400000,213.607,211.082,213.607,0
618616800000,214.435,213.532,214.223,0
618703200000,217.395,214.222,217.142,0
618789600000,217.387,216.515,216.721,0
619048800000,216.857,215.977,216.935,0
619135200000,219.11,216.91,219.058,0
619221600000,222.397,219.057,222.045,0
619308000000,222.045,218.862,218.862,0
619394400000,218.862,217.147,217.803,0
619653600000,218.477,215.91,215.909,0
619740000000,215.91,211.16,212.328,0
619826400000,212.327,211.127,211.878,0
619912800000,214.165,211.877,214.165,0
619999200000,218.852,211.877,217.58,0
620258400000,219.73,217.49,219.199,0
620344800000,220.195,217.955,217.955,0
620431200000,217.955,216.975,217.425,0
620517600000,218.72,217.35,218.489,0
620604000000,218.49,216.305,216.86,0
620863200000,216.945,213.507,213.528,0
620949600000,214.745,213.04,214.455,0
621036000000,214.96,213.812,213.825,0
621122400000,213.825,213.397,213.535,0
621208800000,215.422,213.535,215.378,0
621468000000,215.975,214.472,214.499,0
